,K01,K02,K03,K04,K05,K06,K07,K08,K09,K10,K11,K12,K13,K14,K15,K16,K17,K18,K19,K20,K21,K22,K23,K24,K25,K26,K27,K28,K29,K30,K31,K32,K33,K34,K35,K36,K37,K38,K39,K40,K41,K42,K43,K44,K45,K46,K47,K48,K49,K50,K51,K52,K53,K54,M01,M02,M03,M04,M05,M06,M07,M08,M09,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36
M14,0.328644293538004,0.22850670689796,0.260526588755227,0.319901475340333,0.283479316899232,0.360349116209249,0.272335431720646,0.350284178457542,0.26218505220721,0.188470426408967,0.217901865410245,0.216075351385627,0.306271805846501,0.227926893463707,0.217946554929451,0.228383353308328,0.238229489750994,0.263735695647861,0.325733826778294,0.327061286611908,0.342903733423288,0.301204995814144,0.250143752641605,0.325173054256186,0.264758334001393,0.324366235037932,0.32712973081364,0.264797744214904,0.205321299102907,0.218921908254434,0.24158971706573,0.205518404934685,0.22132712473584,0.249783659500088,0.254623976613186,0.233079951955984,0.260550907771776,0.310790201872641,0.309202190393645,0.354568107115633,0.263644533810708,0.292161718047026,0.267797841367924,0.418475243339229,0.310799060776857,0.241937657176151,0.237398897758537,0.166400816836424,0.217935689741599,0.175268208266668,0.220012915489822,0.280359877545596,0.261312498989665,0.213360344677955,0.37915299603463,0.275850376615622,0.282768136316987,0.603292836911838,0.386068262843951,0.411415657598864,0.354281397931316,0.285850340811868,0.346036080666236,0.111536107273311,0.109698273378888,0.12339223481228,0.0874788733399036,0,0.0973407476336903,0.119798227124306,0.141102112706235,0.112486530323329,0.413886386824309,0.347130751986345,0.317149072416169,0.471734996829428,0.41073846477628,0.30812597614809,0.253453452483547,0.291626126686102,0.320280549819044,0.256875392831592,0.149896540380089,0.41730815418715,0.164249782478389,0.19712244111068,0.235963316332105,0.142396428846155,0.181293183882357,0.163756404279824
M15,0.236947107135656,0.168051644321754,0.201642026188768,0.321621316524578,0.225581168557789,0.326646596362705,0.194069694342253,0.302048471166325,0.252408403623657,0.142187327570777,0.162531046810422,0.169965710850471,0.349941115307718,0.203252183874766,0.186650456765431,0.21259917734492,0.213188495772678,0.132164085083737,0.250264074938473,0.268395455493441,0.276122602569835,0.216682390798227,0.19111869648751,0.235906690478439,0.175636752514524,0.220856723889865,0.25269941047963,0.175742879191959,0.164092557316879,0.175390261404944,0.168063369794948,0.144715338118379,0.159042535382666,0.214319792529903,0.212972555574315,0.192857980472349,0.173948457312345,0.200238683632522,0.187253727309997,0.317909040268637,0.216244202392453,0.191674495323785,0.177566360061155,0.336730095318413,0.217778218998342,0.168150266870881,0.197382579436817,0.131457907856234,0.170111145605031,0.134019087347142,0.1815274763264,0.197843490922003,0.207328318971631,0.159673648650002,0.34052998892015,0.214944785294443,0.193701171428321,0.518812292888524,0.308557686561113,0.308895660603901,0.294207605819041,0.227675757497274,0.250370966926019,0.081562050816206,0.0831563852591233,0.0535774125615087,0.0213497696163503,0.0973407476336903,0,0.0426555204283295,0.0895256142021492,0.0895724003360635,0.286858877111309,0.207081095638294,0.21494908957525,0.365849592933501,0.31532634207148,0.215215511185576,0.181541183597441,0.195045910359324,0.261605172695014,0.203130335097498,0.0707265000641943,0.369567279896253,0.0933885609939463,0.114784910515639,0.100068752051025,0.0961212139836545,0.0987288083168138,0.085080042714282
M16,0.259273571006803,0.190744805501283,0.204969058012728,0.299760003339749,0.230537768687209,0.325755282504441,0.213415817270028,0.333299387487819,0.267193268869152,0.123543337079586,0.151519627030567,0.131057468422731,0.321755077770607,0.187931962645406,0.145523263696928,0.17635967464116,0.168819984361866,0.11186420080055,0.272037004646676,0.237533384957449,0.267978338502082,0.249511137495441,0.197996858122947,0.245959180424909,0.186431944209353,0.221885148029041,0.283753022883484,0.16726980287682,0.144718528622362,0.142874092115097,0.136108382274405,0.123421142621864,0.130775167307268,0.160996988776888,0.183002434898138,0.156597609569335,0.155987004923051,0.176487883481615,0.160957468184888,0.297810647544461,0.186310663132899,0.184855945075443,0.18158812142636,0.349791413919298,0.228060270841978,0.174791136259154,0.155836244219538,0.136293848292654,0.160892132667373,0.140327273446167,0.152292347026253,0.134328034354814,0.176317868872111,0.136999169237639,0.343730102876441,0.243329065226506,0.204436914817484,0.537792812375841,0.350766444622716,0.333951091717129,0.314660436052476,0.250894588831495,0.27946954009027,0.0830697013325501,0.104621089164543,0.0733968229774473,0.0524870400802589,0.119798227124306,0.0426555204283295,0,0.0717545884365661,0.0480133014419878,0.323496014478635,0.238231042744483,0.238215582875363,0.405877915738032,0.343714970622566,0.233811046460551,0.167745848122897,0.232673565896778,0.297879938651225,0.228630622376931,0.0940091764235241,0.368522729932049,0.0889634525788929,0.0564114481182892,0.0708678672950209,0.119670262363927,0.125771412291353,0.110209497621564
M17,0.262040905420588,0.171495513800369,0.211370116573331,0.318725184037794,0.242766915515806,0.334524986238924,0.210440838698534,0.328972631468772,0.258141378145862,0.143507031949425,0.145815696075118,0.160007578028824,0.362516026646841,0.211198901368872,0.177220132615206,0.177543757364371,0.196764297113059,0.218254465253542,0.238979054844285,0.200390827980551,0.225460691581316,0.247137181844945,0.188905578052999,0.222655729602067,0.205658963817749,0.205226424104801,0.29863267327469,0.196108979768068,0.177651154334375,0.160845293498962,0.178406539683991,0.14692610496228,0.156552019585572,0.191516567530274,0.213120727524896,0.180106106646299,0.213532123351952,0.254727799121508,0.320865697101638,0.334655780725314,0.231011240979637,0.230495060695794,0.177772750570543,0.364654274943782,0.250951233821695,0.208590553856329,0.186336645553829,0.198084463978516,0.203065280890009,0.180512590069783,0.200766098567917,0.155912879303434,0.219731356392454,0.153391925548797,0.216911791526184,0.246309919963756,0.195869463636322,0.370624004408506,0.327623524344049,0.340965646368632,0.300655571708739,0.30403357318096,0.284790014701605,0.0780898143637272,0.118583071113944,0.106584893636735,0.0858661402006754,0.141102112706235,0.0895256142021492,0.0717545884365661,0,0.10611045208553,0.293525866334593,0.299165074147729,0.265521270826932,0.298663246840071,0.230293684417245,0.255975913828727,0.250776334422571,0.30534809501362,0.28872862928134,0.227040998497982,0.12751866960828,0.311738091349903,0.101388714582951,0.101683037384352,0.122936599303748,0.127933592733939,0.164399689212696,0.124482995515277
M18,0.281585716404905,0.229318383306121,0.250774611037466,0.356182235185249,0.263333325138012,0.35962698753293,0.234798846719535,0.393448109413044,0.315116931165609,0.140547555515484,0.182919301965259,0.180027442815269,0.399253932634413,0.226912851351693,0.222988341328051,0.217873475184365,0.220263075053885,0.168839798172846,0.277783281794166,0.220579565416916,0.292446975952401,0.267725639339835,0.241714401626851,0.267546187173608,0.216909758586844,0.224650736425543,0.276190611544497,0.203228261316402,0.206334830175679,0.196359405703972,0.21742151698619,0.175511041612231,0.191233066651215,0.195491806030665,0.23763268742573,0.187102239725222,0.227536605634794,0.256892439481156,0.215848402368642,0.311624714768319,0.234776007044314,0.231338763196534,0.184323539452965,0.390418655925494,0.257594673211404,0.144428136067165,0.23393495256242,0.165773147520073,0.210273555018777,0.17016888304082,0.227555991930349,0.315677997498936,0.294596980143483,0.201968317311037,0.333014258178054,0.284224708483218,0.252498523759177,0.461406859158281,0.387225936301129,0.353772118572823,0.352509087782204,0.282890035413194,0.311040740880888,0.130403647627362,0.145938946444537,0.123160737178052,0.0904521269261236,0.112486530323329,0.0895724003360635,0.0480133014419878,0.10611045208553,0,0.276263742036921,0.288782200359805,0.263734849518056,0.460273989141879,0.36550670488067,0.281345548221661,0.231701365289721,0.269142060724814,0.356927000857259,0.231012460961021,0.13155238961695,0.34244088551026,0.122452927084598,0.228311876228742,0.185352082973197,0.0976150615671729,0.156676888612434,0.132750878641637
M19,0.341445203000936,0.198130008271719,0.31113087560099,0.489490792144697,0.342560252368743,0.487721592828089,0.286786818983401,0.452971918766821,0.338640190230902,0.342274050792601,0.406773400025065,0.38632043591198,0.519543673383749,0.448874931108065,0.409658136401194,0.447388270438819,0.430480085523638,0.415090072064958,0.394441122914722,0.414421531840257,0.303518664420131,0.357287631464047,0.405181889494383,0.394513348664759,0.397187032633151,0.415022959299062,0.431149303464719,0.325952325463726,0.370544670337238,0.337941676890829,0.442761285764866,0.324204593311581,0.29881062478093,0.486072372365063,0.432727212076958,0.434969827467003,0.405219856885545,0.493687115455018,0.468665427684089,0.486594899474982,0.424874796685701,0.421743229850774,0.376192196223461,0.424870359842823,0.389261133954181,0.529832287138189,0.481129247571187,0.501337772608473,0.551789579334155,0.518251676091449,0.591256796058571,0.520449451694088,0.471401746054468,0.441470290124666,0.33932766467867,0.198135854541463,0.188139200772346,0.40838285947671,0.241992872583574,0.153154546176846,0.218798779884446,0.227371268415443,0.21700361773893,0.355861893230775,0.390134566205859,0.372555562459773,0.303970842181233,0.413886386824309,0.286858877111309,0.323496014478635,0.293525866334593,0.276263742036921,0,0.121395772983052,0.0702476702890488,0.270029253935208,0.277676903590157,0.153175701044583,0.182636266011205,0.135902282976884,0.186362967800358,0.374713259302897,0.400670152175495,0.503229783588414,0.350338652688971,0.500444797395026,0.494995621368511,0.309205967450111,0.284790659187996,0.32085295073129
M20,0.271570672630224,0.240238775837734,0.20943306044585,0.429556173348029,0.358957766676479,0.355998398548094,0.204654842646842,0.345233282214341,0.298656196183038,0.2825140834259,0.332371966592371,0.290487955941415,0.525608064721876,0.382493278886914,0.351236359917737,0.412777879274316,0.39430755178699,0.358596241644769,0.314443705263427,0.37666417528114,0.367375362675333,0.291437411207257,0.313044359779119,0.36159294837261,0.356128417790485,0.345543922318654,0.395673389487638,0.259080239331324,0.322827385792721,0.249091214989476,0.360030925522611,0.332794775808603,0.316782444341681,0.446667874040834,0.411330795508857,0.391236317801664,0.30240902635977,0.355923404117625,0.280658691223338,0.426104352700434,0.304532593911087,0.313840152327974,0.338970796541252,0.3103458980969,0.299587999905235,0.411462613667266,0.418473228468269,0.405357704738614,0.445137784431515,0.437814736684305,0.487304101066545,0.424275023184258,0.383916006473453,0.344903709343226,0.296420339237027,0.152738659419101,0.162145379134082,0.304890096110744,0.163515597282372,0.163001502300829,0.196496008949579,0.226265514391528,0.177707430419296,0.278014643434075,0.328254462573506,0.2993581433981,0.253455738175338,0.347130751986345,0.207081095638294,0.238231042744483,0.299165074147729,0.288782200359805,0.121395772983052,0,0.056632067360361,0.305955274293216,0.238360653710748,0.11965607084051,0.138500447551015,0.128356658100118,0.161542630610595,0.330982942116891,0.291802779272003,0.518306823857349,0.292677797685272,0.366726890144692,0.378370523239363,0.221241566781816,0.245134475555679,0.229776943875065
M21,0.247712734823022,0.190990458262014,0.254899341689323,0.556947190325215,0.498773818462575,0.442226422891338,0.210670271098548,0.332051154340179,0.346065800552955,0.348272423872491,0.448640506771751,0.419645248214658,0.610849013392232,0.477624020324989,0.43959548200371,0.487493950663759,0.462082480486023,0.330288666837027,0.333269864373204,0.375023299522498,0.389526753757986,0.299704218959267,0.483089446610479,0.540148595691947,0.452673379019493,0.399987531589521,0.518486899990792,0.237140302345399,0.411963272136573,0.246801778678828,0.499069375974455,0.435382482332577,0.446704596746775,0.513375264691198,0.539549764325426,0.465231733766864,0.33837161766215,0.582084986372696,0.411452118384457,0.489482213150559,0.385233590137381,0.359535114496451,0.419789326249318,0.376335423554459,0.446979515214452,0.557966599711417,0.526822350966309,0.538514234818279,0.605796806144587,0.563159432846839,0.611734112298005,0.307414494944337,0.405221460415377,0.314374445516725,0.107003109102629,0.108988131432147,0.122134475935444,0.335529875505785,0.162556732691052,0.163341613076499,0.192531557869361,0.147206154300626,0.145879366340625,0.315168294493995,0.252163076818504,0.286639890633611,0.240737822423474,0.317149072416169,0.21494908957525,0.238215582875363,0.265521270826932,0.263734849518056,0.0702476702890488,0.056632067360361,0,0.106181088539209,0.0817474089669583,0.0621904350981585,0.114214581742326,0.0732689615378376,0.0652238004465928,0.321292189873197,0.290342127043944,0.355224721540796,0.265158731318643,0.323870714486313,0.35083690145914,0.208944799975925,0.356166695208432,0.343960843737931
M22,0.456930813940266,0.330758308009836,0.389390502012726,0.586242592956229,0.470165201510395,0.585026180297598,0.358717330754722,0.521050775557324,0.463234730631892,0.329571027013494,0.478999923514209,0.419955429195942,0.596559219277619,0.48390167742207,0.493342771981663,0.51086252292023,0.493779564221192,0.417494714981121,0.464883478448378,0.411434909393415,0.47718458140805,0.440865276057626,0.474279407945733,0.495728326265553,0.49732898139926,0.4457504005555,0.507383910679049,0.416790025549848,0.473073364325619,0.42521843814415,0.475774499472242,0.469557266457589,0.461743016811049,0.549113909479942,0.503503987309411,0.499125817834036,0.469915854962702,0.554726276151869,0.55647927532348,0.55015976719876,0.441635317102684,0.479446005688555,0.329133065129832,0.494215554881977,0.446634253863467,0.576292976780826,0.586137046451214,0.569907787348527,0.567527882514758,0.570655774433056,0.633319760068172,0.58016230720746,0.600976959011608,0.381996299965516,0.182407682683181,0.180134032922215,0.289511076339185,0.454337516588273,0.326586386269712,0.336757143281058,0.35225736979695,0.342732366152146,0.307877981788994,0.399870725171942,0.294793501092057,0.432969108197394,0.392146770593887,0.471734996829428,0.365849592933501,0.405877915738032,0.298663246840071,0.460273989141879,0.270029253935208,0.305955274293216,0.106181088539209,0,0.0771152671018168,0.057767046977865,0.285906034328431,0.132202010047555,0.0986770835248499,0.415672822526025,0.316674537007457,0.508429122614565,0.29982346120765,0.503357635012156,0.338092534061827,0.27640125101881,0.279473656271393,0.25722636008553
M23,0.397570650722343,0.317987640077675,0.347123719963977,0.537956877860009,0.459215349832169,0.507966455718693,0.356932075131848,0.466656588740966,0.411768070642455,0.36383756734327,0.462659219260028,0.438442420525275,0.587273101621418,0.493180380206654,0.483473581378946,0.521289447421685,0.499145309003325,0.447037583764746,0.408452971581366,0.423543355068781,0.403600484844445,0.379918245525448,0.451467499766229,0.49378424119148,0.443528075097614,0.429913775874473,0.493786968798684,0.367369403653992,0.461633448955827,0.377208446956125,0.485200377700872,0.435285219037893,0.438993144309688,0.51652037187365,0.490429413641349,0.477297897107487,0.440671955432923,0.543443064483629,0.49573103653391,0.527749763286142,0.385670257062351,0.423589574611905,0.360054669451765,0.466919770596671,0.464727216177097,0.504881151847237,0.509889214658942,0.519159751043179,0.534825077397306,0.485940905662326,0.574023846742111,0.553457448148918,0.513845320201096,0.368282055574009,0.172786311847727,0.164906396167853,0.260746140089452,0.406473761158084,0.282561167225423,0.288523333782532,0.315821853518,0.284964713079785,0.257458704301615,0.3586663800753,0.26952576020941,0.37968418925388,0.319791229155926,0.41073846477628,0.31532634207148,0.343714970622566,0.230293684417245,0.36550670488067,0.277676903590157,0.238360653710748,0.0817474089669583,0.0771152671018168,0,0.0593514097931853,0.233754037047809,0.112664860969681,0.0738368384454616,0.386569363413504,0.253038280098505,0.531357712631764,0.279346863093595,0.479000983958566,0.35565753156868,0.253432338933009,0.312872465020634,0.262646898621341
M24,0.283453480442461,0.212476525886754,0.244174340166003,0.471170463157887,0.408202140936739,0.429148913603227,0.224715504814215,0.365673290249863,0.303646094377275,0.289246186118147,0.373626641976859,0.333989725032764,0.493202928347199,0.37740973460355,0.378347742779708,0.380344538551131,0.39793820056501,0.315090822274262,0.295736344388941,0.262576081266541,0.29585402918645,0.302981193205176,0.378782200393505,0.409349928952772,0.385609213342749,0.299526587905828,0.438724814623201,0.263045907664586,0.364070303716813,0.246005740482341,0.368288454993085,0.37685554459744,0.361620001516566,0.443254873178747,0.424950697192756,0.430906414096838,0.311032308832672,0.474881230167595,0.422808911447025,0.40853624269996,0.323005361104244,0.327613990381557,0.378945949270965,0.300474494806675,0.386762821624451,0.496928796140903,0.468206635429425,0.451606668121883,0.497916788891532,0.466785953303924,0.528816712786325,0.365533121751198,0.309342367673001,0.327638915746956,0.148465262022473,0.149395625301862,0.106731581468773,0.44490168367598,0.178759393650988,0.191080407889121,0.197394047090474,0.162499668038653,0.146968288568449,0.275574579717159,0.291954664825664,0.305793574872799,0.247436929584418,0.30812597614809,0.215215511185576,0.233811046460551,0.255975913828727,0.281345548221661,0.153175701044583,0.11965607084051,0.0621904350981585,0.057767046977865,0.0593514097931853,0,0.105321194658197,0.0612933667073046,0.0582533213299169,0.319982617071106,0.300063040413924,0.376132385143594,0.26192257057167,0.328070090857392,0.334111770278087,0.213584715941713,0.291303961225192,0.299748941867702
M25,0.259475822434364,0.196652994293334,0.237563031750796,0.59631516222126,0.566359385796552,0.459723932830285,0.239080032760492,0.353935916950998,0.409051187790577,0.369322333813277,0.484897565421464,0.445897103961408,0.696577435456944,0.494943717110389,0.496458332393603,0.499021245501436,0.490187962915075,0.306479699467596,0.304534712657095,0.332178590002085,0.323718782781654,0.258258427846756,0.505170101635522,0.557924322501318,0.479690954013926,0.381307611401704,0.580245077291426,0.177403840645386,0.445310243766158,0.195365100110656,0.532984435966785,0.451357297461256,0.470504029881768,0.55441241247224,0.544476130924409,0.545255574220181,0.351598348735818,0.59631158858171,0.420881571006633,0.436016933358463,0.325374061254437,0.309740813131544,0.51910442482712,0.330192316743747,0.583086461731738,0.545526336806354,0.463679434407177,0.545716476778118,0.557079540291217,0.553001329702055,0.553242668011748,0.326213583035177,0.279261563578242,0.270895542727492,0.306919770590818,0.151753581123685,0.103024966409093,0.376157100513491,0.152844122558021,0.201389718772378,0.148552492325434,0.156017275204149,0.14693828598519,0.265410756655748,0.197810184678071,0.244326703715585,0.230165674894116,0.253453452483547,0.181541183597441,0.167745848122897,0.250776334422571,0.231701365289721,0.182636266011205,0.138500447551015,0.114214581742326,0.285906034328431,0.233754037047809,0.105321194658197,0,0.103066487768662,0.0704871262022974,0.368154563519458,0.272264000484283,0.478786857467412,0.237517551601418,0.287501375630351,0.346562277032026,0.26313517166145,0.480101749556768,0.458322196816823
M26,0.299764587028993,0.245110016190422,0.279994210967521,0.500407638970904,0.485343141215122,0.445685008039806,0.278206545656159,0.382358067819134,0.366648133131843,0.354261940382439,0.42904863853967,0.386481779644849,0.570789512866007,0.474006166094135,0.444330603595795,0.471624340291626,0.468301075998763,0.280429690948324,0.323336237534196,0.330303650266185,0.405136646312115,0.324446291287195,0.427247979201418,0.496966018310141,0.457756269600419,0.350335268610211,0.522569180495104,0.300589706123158,0.418017808617512,0.285043442722344,0.434518994048733,0.387874461369323,0.430896139119412,0.510767960031685,0.493931700844516,0.453164545285126,0.362541801196828,0.504354401581785,0.368233426224122,0.447917693225191,0.376350967219375,0.329859274591412,0.417669882447115,0.323291107386072,0.42326661272633,0.53431573455575,0.516598239687764,0.493481933520394,0.548652240491314,0.52190997358624,0.58061863723292,0.422871197498447,0.330378109018028,0.347326902042786,0.132119187776084,0.13082476736369,0.126287239455956,0.42348586155081,0.152601395630372,0.189648226132594,0.168633038243336,0.140129793049272,0.11225573349664,0.28821789186523,0.268459155386068,0.301563839075695,0.276554097772522,0.291626126686102,0.195045910359324,0.232673565896778,0.30534809501362,0.269142060724814,0.135902282976884,0.128356658100118,0.0732689615378376,0.132202010047555,0.112664860969681,0.0612933667073046,0.103066487768662,0,0.0485815325985465,0.330792913927367,0.362067426958741,0.361475995402274,0.346399395418278,0.448873776707295,0.406880460893122,0.266434322347537,0.365755963474271,0.394327581592857
M27,0.299958564586267,0.246793235514056,0.327381191305018,0.603131183070098,0.574465440189183,0.512244867302012,0.292726794029767,0.404226326923745,0.398657120534513,0.395423036371829,0.499598804412661,0.473567713370223,0.643862178644481,0.524348861138496,0.491010509164861,0.531023084156905,0.53301992129237,0.377827855572237,0.38903926029902,0.376163662550776,0.472905412651674,0.355445073197524,0.527439015414601,0.583405288955563,0.485403028874725,0.407218160415699,0.580403797395448,0.303843186144655,0.475273087707997,0.309104171717515,0.535288872252968,0.498598788818802,0.514986606385799,0.568553735815533,0.599713358942468,0.506586097390554,0.425908849327212,0.637960840304438,0.523865425084002,0.554524097713396,0.495039822804298,0.426044026272718,0.45550180860386,0.494874586229228,0.520942306887889,0.576890050791597,0.544100748383786,0.526330794853665,0.594497668762088,0.572233723870758,0.56629520188928,0.432716002681977,0.56319726936764,0.364996078077629,0.157948861935721,0.127529551900463,0.121009377950452,0.445973857975042,0.181119352611884,0.197814585501931,0.192881898140592,0.15190089952648,0.138174089988013,0.307678168378329,0.254785922072017,0.327250523577501,0.326082329675402,0.320280549819044,0.261605172695014,0.297879938651225,0.28872862928134,0.356927000857259,0.186362967800358,0.161542630610595,0.0652238004465928,0.0986770835248499,0.0738368384454616,0.0582533213299169,0.0704871262022974,0.0485815325985465,0,0.356541449811249,0.313486084094615,0.375274094979566,0.308355681376643,0.411010035335758,0.386528760174747,0.303539085908745,0.401842388380867,0.435328276886944
M28,0.424903020304707,0.413074946266701,0.323088965034009,0.451668228568175,0.409774441899493,0.466282941852892,0.333354263333837,0.477182186733156,0.37891797175706,0.245293048105652,0.319922558385821,0.288234078291287,0.455099097598085,0.306843240135969,0.291191924368374,0.365483264306799,0.351999649399094,0.411021924528728,0.412893462051143,0.405670544300352,0.414427841194082,0.418878765597776,0.378822194780703,0.420817437910847,0.387657781793294,0.416446066414349,0.405589157012614,0.337202828862903,0.323867094893149,0.315217929674997,0.322898453664212,0.303857488887861,0.285558085493721,0.36107748097845,0.355376240946328,0.320112695734896,0.378033194574798,0.438334532929183,0.44356099020753,0.505000496006638,0.399296810063031,0.383836718668979,0.26880733759847,0.464817699592799,0.318594242734082,0.430276846525833,0.348058256141283,0.448687030525406,0.374783123644229,0.364687919611701,0.412062448448211,0.466464369265487,0.369750186452619,0.26972221800691,0.395322618778548,0.356140484090054,0.357707587479712,0.581465220809202,0.484837778273207,0.471494753388874,0.455595848916917,0.359622628106423,0.425681463404563,0.221265124927372,0.243586522967669,0.24022785225803,0.208203509127327,0.256875392831592,0.203130335097498,0.228630622376931,0.227040998497982,0.231012460961021,0.374713259302897,0.330982942116891,0.321292189873197,0.415672822526025,0.386569363413504,0.319982617071106,0.368154563519458,0.330792913927367,0.356541449811249,0,0.15578824212838,0.369055349876868,0.210106158853562,0.307836942417212,0.330653557414476,0.165710617847944,0.177362222825675,0.17543614340391
M29,0.372424065564445,0.284493742384169,0.253035913912519,0.383033757949007,0.330217837518391,0.425384476989481,0.288086583449422,0.419963962187721,0.319054245700492,0.182950025541674,0.205418702622053,0.207840309380112,0.331523106744597,0.228890196368032,0.228144435103326,0.28089084192095,0.257732514372565,0.28563398493511,0.36329073779398,0.340291621985125,0.35192107197479,0.304750490959904,0.275936084322688,0.337434208496527,0.229072351771885,0.291861581290322,0.358042946762889,0.266636834792983,0.239355145973014,0.233211136262889,0.250582550955317,0.22015658607763,0.223546369569636,0.225760700773581,0.277933286004215,0.235103670799235,0.259237252709151,0.26986943452905,0.277401514723983,0.345622650431901,0.247230737163758,0.224584890264163,0.198733980376097,0.430728962784976,0.262688760658542,0.253978111080856,0.221170974667263,0.162501259242584,0.196765383148314,0.179903238616856,0.226240976973207,0.311228481600505,0.265568895143414,0.188748979431567,0.266771976719814,0.285146900212855,0.274861562774869,0.471398239983694,0.402947088520438,0.441072876937898,0.407379699437628,0.31672707155207,0.347399578297671,0.113770477427416,0.124216509092169,0.115174690094986,0.0743155079078526,0.149896540380089,0.0707265000641943,0.0940091764235241,0.12751866960828,0.13155238961695,0.400670152175495,0.291802779272003,0.290342127043944,0.316674537007457,0.253038280098505,0.300063040413924,0.272264000484283,0.362067426958741,0.313486084094615,0.15578824212838,0,0.396468218891467,0.111127452812179,0.163505356132399,0.13561285169434,0.089631947313799,0.139227089618013,0.0892482117246878
M30,0.457350971542229,0.468666115353081,0.382613693871206,0.578148685749618,0.496581473098012,0.559592784700162,0.357258592820944,0.527809159244296,0.423289372406871,0.352858056788524,0.474174591678635,0.463919152816432,0.64714342104139,0.520352269577863,0.502531536500581,0.53451001695457,0.546463907304022,0.537676061787404,0.493172712588342,0.4633157209853,0.502882255005429,0.588121275960169,0.503131729806607,0.506721104333452,0.5281909781949,0.537237562043897,0.572815615143565,0.495931014995914,0.47153674945713,0.494300937865105,0.477996352177433,0.457368307000461,0.426228460313584,0.528015765321532,0.477774613511652,0.507581244900436,0.549101066398965,0.548113470488783,0.602292273542682,0.674437656232995,0.521096723069778,0.538402865571023,0.408015304627915,0.538057734485199,0.507542745832502,0.548121546164728,0.511464005668405,0.625341367782867,0.532219495277091,0.533059599851785,0.614274816880111,0.640065450051897,0.542004859198229,0.440253420990242,0.447637765852997,0.389531298942918,0.396958786741935,0.748630608019011,0.528513820314861,0.493316991401556,0.48460001624342,0.391640248026644,0.448260427356298,0.371399454186415,0.391785487520231,0.390393205632639,0.339786298740232,0.41730815418715,0.369567279896253,0.368522729932049,0.311738091349903,0.34244088551026,0.503229783588414,0.518306823857349,0.355224721540796,0.508429122614565,0.531357712631764,0.376132385143594,0.478786857467412,0.361475995402274,0.375274094979566,0.369055349876868,0.396468218891467,0,0.382507114618866,0.526797470977361,0.499047217260427,0.346055301859371,0.319754649041104,0.330361501725056
M31,0.373250887501404,0.297689135299806,0.284652910808428,0.403633847766992,0.351669926672222,0.423649910536196,0.296280142290763,0.440031071030062,0.339585974516643,0.174880444180189,0.198454507601563,0.209202999226609,0.40427387598441,0.215112205380118,0.231071441225924,0.227482530019248,0.219001301655861,0.210338288458153,0.334436381127369,0.324795828389706,0.331988548335251,0.3430661613993,0.309979147963741,0.341149815901861,0.281234754643582,0.321108629124478,0.384542842702705,0.240412169522885,0.222369976547691,0.198997650988715,0.245162738939308,0.181618349870868,0.194236203426736,0.230074663715673,0.286447241937981,0.231781836369569,0.234478918370849,0.244632703227067,0.243481280364334,0.356802077669186,0.2498507877512,0.232631885209465,0.207208280452211,0.402631244740671,0.275703970077461,0.193337064608241,0.240518887621537,0.215941127158417,0.18077826938586,0.210384852259163,0.183228351452865,0.167873275273619,0.210812383964834,0.163946068327966,0.272227884288792,0.309638716841131,0.275873134225385,0.615185379647406,0.423423008525587,0.450180340096082,0.392625582866492,0.328501362354555,0.372274588372962,0.137522212468678,0.141712549530187,0.11692848364606,0.105822744125046,0.164249782478389,0.0933885609939463,0.0889634525788929,0.101388714582951,0.122452927084598,0.350338652688971,0.292677797685272,0.265158731318643,0.29982346120765,0.279346863093595,0.26192257057167,0.237517551601418,0.346399395418278,0.308355681376643,0.210106158853562,0.111127452812179,0.382507114618866,0,0.0588841593749696,0.0721833014070102,0.13047651410633,0.173198236850891,0.137199978546094
M32,0.446009666832816,0.378666367043335,0.331849151697932,0.487993451434685,0.401671454707672,0.467915721567845,0.357533935189856,0.512984058644689,0.407307878571615,0.21646149956976,0.244011115278474,0.221654225572758,0.494512094012385,0.265662378674349,0.229651460944112,0.227776540807153,0.208605129487968,0.276788794174828,0.471333034107334,0.409628560446069,0.44796571180051,0.426912603122313,0.381719224755329,0.34321823056272,0.345628823543536,0.38317717827244,0.472272173394979,0.283218319723404,0.184881905217458,0.187067531933698,0.224947661035065,0.16573501308426,0.169123463745398,0.239368480327751,0.345223320161504,0.231716463925922,0.224811428721275,0.187832801077788,0.234025415666906,0.348052715350154,0.226165067968602,0.211322164623655,0.272295916423982,0.438227110125793,0.357854924822933,0.180467248997368,0.181462497528351,0.238782597238084,0.225915643080898,0.197353704640891,0.138416561187813,0.131158224421163,0.14764149388638,0.135808866702051,0.49771536865467,0.398773243782026,0.320411817331484,0.682789331382188,0.46340460849594,0.542305863419552,0.44230783731504,0.409546823489872,0.448704427499577,0.181742636798479,0.196165956577906,0.117190770669907,0.173512220228556,0.19712244111068,0.114784910515639,0.0564114481182892,0.101683037384352,0.228311876228742,0.500444797395026,0.366726890144692,0.323870714486313,0.503357635012156,0.479000983958566,0.328070090857392,0.287501375630351,0.448873776707295,0.411010035335758,0.307836942417212,0.163505356132399,0.526797470977361,0.0588841593749696,0,0.0361916017067692,0.210187730382719,0.254502442581896,0.202306779657181
