Similarity	Repl	RichDiff	comb	landuse	site	country	relation
0.161781946072685	0.51348182883939	0.324736225087925	K28_M01	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.147208121827411	0.583756345177665	0.269035532994924	K28_M02	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.13172338090011	0.500548847420417	0.367727771679473	K28_M03	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.130434782608696	0.565217391304348	0.304347826086957	K28_M04	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.125319693094629	0.611253196930946	0.263427109974425	K28_M05	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.153846153846154	0.623481781376518	0.222672064777328	K28_M06	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.149217809867629	0.543922984356197	0.306859205776173	K28_M07	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.135635018495684	0.574599260172626	0.289765721331689	K28_M08	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.13768115942029	0.557971014492754	0.304347826086957	K28_M09	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0838709677419355	0.845161290322581	0.0709677419354839	K28_M10	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.105150214592275	0.512875536480687	0.381974248927039	K28_M11	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.112792297111417	0.679504814305364	0.207702888583219	K28_M12	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0905349794238683	0.699588477366255	0.209876543209877	K28_M13	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0924855491329479	0.573410404624278	0.334104046242775	K28_M14	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.117985611510791	0.710791366906475	0.171223021582734	K28_M15	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.147632311977716	0.654596100278552	0.197771587743733	K28_M16	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.132113821138211	0.453252032520325	0.414634146341463	K28_M17	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.134540750323415	0.610608020698577	0.254851228978008	K28_M18	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.157397691500525	0.44700944386149	0.395592864637985	K28_M19	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.148883374689826	0.56575682382134	0.285359801488834	K28_M20	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.159340659340659	0.631868131868132	0.208791208791209	K28_M21	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.157043879907621	0.508083140877598	0.334872979214781	K28_M22	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.142857142857143	0.510204081632653	0.346938775510204	K28_M23	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.137931034482759	0.524137931034483	0.337931034482759	K28_M24	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.168965517241379	0.824137931034483	0.00689655172413793	K28_M25	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.114349775784753	0.531390134529148	0.354260089686099	K28_M26	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.135231316725979	0.548042704626335	0.316725978647687	K28_M27	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.135384615384615	0.455384615384615	0.409230769230769	K28_M28	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.133152173913043	0.64945652173913	0.217391304347826	K28_M29	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.11619283065513	0.595797280593325	0.288009888751545	K28_M30	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.131227217496962	0.56865127582017	0.300121506682868	K28_M31	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.149171270718232	0.646408839779006	0.204419889502762	K28_M32	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.122270742358079	0.506550218340611	0.37117903930131	K28_M33	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.138173302107728	0.536299765807963	0.325526932084309	K28_M34	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.165289256198347	0.514757969303424	0.319952774498229	K28_M35	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.144018583042973	0.524970963995354	0.331010452961672	K28_M36	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.479871175523349	0.44122383252818	0.0789049919484702	K29_K30	Farm_Farm	E_E	Kenya_Kenya	within_site
0.406189555125725	0.297872340425532	0.295938104448743	K29_K31	Farm_Farm	E_E	Kenya_Kenya	within_site
0.383838383838384	0.488215488215488	0.127946127946128	K29_K32	Farm_Farm	E_E	Kenya_Kenya	within_site
0.414414414414414	0.378378378378378	0.207207207207207	K29_K33	Farm_Farm	E_E	Kenya_Kenya	within_site
0.296684118673648	0.534031413612565	0.169284467713787	K29_K34	Farm_Farm	E_E	Kenya_Kenya	within_site
0.332829046898638	0.653555219364599	0.0136157337367625	K29_K35	Farm_Farm	E_E	Kenya_Kenya	within_site
0.33592534992224	0.62208398133748	0.0419906687402799	K29_K36	Farm_Farm	E_E	Kenya_Kenya	within_site
0.217322834645669	0.72755905511811	0.0551181102362205	K29_K37	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.238926174496644	0.660402684563758	0.100671140939597	K29_K38	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.184049079754601	0.788343558282209	0.0276073619631902	K29_K39	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.197044334975369	0.702791461412151	0.100164203612479	K29_K40	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.189102564102564	0.737179487179487	0.0737179487179487	K29_K41	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.224264705882353	0.544117647058823	0.231617647058824	K29_K42	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.151351351351351	0.641441441441441	0.207207207207207	K29_K43	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.171929824561403	0.652631578947368	0.175438596491228	K29_K44	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.166975881261596	0.589981447124304	0.2430426716141	K29_K45	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.101754385964912	0.72280701754386	0.175438596491228	K29_K46	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.115015974440895	0.814696485623003	0.0702875399361022	K29_K47	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.128048780487805	0.552845528455285	0.319105691056911	K29_K48	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.142292490118577	0.519762845849802	0.337944664031621	K29_K49	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.129680365296804	0.482191780821918	0.388127853881279	K29_K50	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.129911788291901	0.407377706495589	0.46271050521251	K29_K51	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.240847784200385	0.404624277456647	0.354527938342967	K29_K52	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.218512898330804	0.289833080424886	0.49165402124431	K29_K53	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.274418604651163	0.504651162790698	0.22093023255814	K29_K54	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.157777777777778	0.586666666666667	0.255555555555556	K29_M01	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.167664670658683	0.634730538922156	0.197604790419162	K29_M02	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.1419624217119	0.55741127348643	0.30062630480167	K29_M03	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.139428571428571	0.626285714285714	0.234285714285714	K29_M04	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.139927623642943	0.668275030156815	0.191797346200241	K29_M05	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.15989847715736	0.690355329949239	0.149746192893401	K29_M06	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.159453302961276	0.603644646924829	0.236902050113895	K29_M07	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.151515151515151	0.629370629370629	0.219114219114219	K29_M08	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.157714285714286	0.608	0.234285714285714	K29_M09	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0899550224887556	0.905547226386807	0.00449775112443778	K29_M10	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.110316649642492	0.574055158324821	0.315628192032686	K29_M11	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.10594315245478	0.75968992248062	0.134366925064599	K29_M12	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.115979381443299	0.747422680412371	0.13659793814433	K29_M13	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0964912280701754	0.638157894736842	0.265350877192982	K29_M14	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.134770889487871	0.768194070080862	0.0970350404312668	K29_M15	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.172549019607843	0.703267973856209	0.124183006535948	K29_M16	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.139670223084384	0.510184287099903	0.350145489815713	K29_M17	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.158536585365854	0.658536585365854	0.182926829268293	K29_M18	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.176	0.494	0.33	K29_M19	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.175849941383353	0.609613130128957	0.21453692848769	K29_M20	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.209032258064516	0.655483870967742	0.135483870967742	K29_M21	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.168674698795181	0.565169769989047	0.266155531215772	K29_M22	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.15069967707212	0.570505920344456	0.278794402583423	K29_M23	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.157033805888768	0.57360959651036	0.269356597600872	K29_M24	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.165869218500797	0.76555023923445	0.0685805422647528	K29_M25	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.12566560170394	0.587859424920128	0.286474973375932	K29_M26	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.139325842696629	0.613483146067416	0.247191011235955	K29_M27	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.131115459882583	0.524461839530333	0.344422700587084	K29_M28	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.153256704980843	0.70242656449553	0.144316730523627	K29_M29	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.126168224299065	0.656542056074766	0.217289719626168	K29_M30	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.131034482758621	0.639080459770115	0.229885057471264	K29_M31	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.16083009079118	0.708171206225681	0.130998702983139	K29_M32	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.134994807892004	0.560747663551402	0.304257528556594	K29_M33	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.159822419533851	0.583795782463929	0.25638179800222	K29_M34	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.174496644295302	0.574944071588367	0.250559284116331	K29_M35	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.16079295154185	0.577092511013216	0.262114537444934	K29_M36	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.41025641025641	0.367521367521368	0.222222222222222	K30_K31	Farm_Farm	E_E	Kenya_Kenya	within_site
0.451376146788991	0.49908256880734	0.0495412844036697	K30_K32	Farm_Farm	E_E	Kenya_Kenya	within_site
0.422924901185771	0.446640316205534	0.130434782608696	K30_K33	Farm_Farm	E_E	Kenya_Kenya	within_site
0.301526717557252	0.606870229007634	0.0916030534351145	K30_K34	Farm_Farm	E_E	Kenya_Kenya	within_site
0.333333333333333	0.601307189542484	0.065359477124183	K30_K35	Farm_Farm	E_E	Kenya_Kenya	within_site
0.343434343434343	0.61952861952862	0.037037037037037	K30_K36	Farm_Farm	E_E	Kenya_Kenya	within_site
0.218430034129693	0.757679180887372	0.0238907849829352	K30_K37	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.21264367816092	0.609195402298851	0.17816091954023	K30_K38	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.15257048092869	0.796019900497512	0.0514096185737977	K30_K39	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.175	0.803571428571429	0.0214285714285714	K30_K40	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.205217391304348	0.789565217391304	0.00521739130434783	K30_K41	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.206060606060606	0.638383838383838	0.155555555555556	K30_K42	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.154150197628458	0.715415019762846	0.130434782608696	K30_K43	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.17274472168906	0.72936660268714	0.0978886756238004	K30_K44	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.163265306122449	0.669387755102041	0.16734693877551	K30_K45	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.0882917466410749	0.813819577735125	0.0978886756238004	K30_K46	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.0935875216637782	0.897746967071057	0.00866551126516464	K30_K47	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.0898395721925134	0.52192513368984	0.388235294117647	K30_K48	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.110072689511942	0.483904465212876	0.406022845275182	K30_K49	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.107074569789675	0.439770554493308	0.453154875717017	K30_K50	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.10016694490818	0.377295492487479	0.522537562604341	K30_K51	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.198179979777553	0.380182002022245	0.421638018200202	K30_K52	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.195429472025217	0.25531914893617	0.549251379038613	K30_K53	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.236744759556104	0.468557336621455	0.294697903822441	K30_K54	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.145710928319624	0.526439482961222	0.327849588719154	K30_M01	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.157760814249364	0.569974554707379	0.272264631043257	K30_M02	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.145214521452145	0.484048404840484	0.370737073707371	K30_M03	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.130750605326877	0.561743341404358	0.307506053268765	K30_M04	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.130769230769231	0.602564102564103	0.266666666666667	K30_M05	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.165087956698241	0.60893098782138	0.225981055480379	K30_M06	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.151990349819059	0.537997587454765	0.310012062726176	K30_M07	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.160692212608158	0.546353522867738	0.292954264524104	K30_M08	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.154963680387409	0.537530266343826	0.307506053268765	K30_M09	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.087378640776699	0.838187702265372	0.0744336569579288	K30_M10	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0860215053763441	0.529032258064516	0.38494623655914	K30_M11	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.102068965517241	0.686896551724138	0.211034482758621	K30_M12	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0990371389270976	0.687757909215956	0.213204951856946	K30_M13	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0950173812282734	0.567786790266512	0.337195828505214	K30_M14	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.126984126984127	0.698412698412698	0.174603174603175	K30_M15	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.136871508379888	0.662011173184358	0.201117318435754	K30_M16	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.118126272912424	0.464358452138493	0.417515274949084	K30_M17	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.137483787289235	0.604409857328145	0.25810635538262	K30_M18	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.155625657202944	0.445846477392219	0.398527865404837	K30_M19	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.161691542288557	0.549751243781095	0.288557213930348	K30_M20	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.198347107438017	0.589531680440771	0.212121212121212	K30_M21	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.148148148148148	0.513888888888889	0.337962962962963	K30_M22	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.152272727272727	0.497727272727273	0.35	K30_M23	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.147465437788018	0.511520737327189	0.341013824884793	K30_M24	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.166089965397924	0.823529411764706	0.0103806228373702	K30_M25	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.119101123595506	0.523595505617978	0.357303370786517	K30_M26	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.137931034482759	0.542211652794293	0.319857312722949	K30_M27	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.115107913669065	0.472764645426516	0.412127440904419	K30_M28	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.128065395095368	0.651226158038147	0.220708446866485	K30_M29	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0991325898389095	0.609665427509294	0.291201982651797	K30_M30	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.116930572472594	0.579780755176614	0.303288672350792	K30_M31	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.146814404432133	0.645429362880886	0.207756232686981	K30_M32	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.115973741794311	0.509846827133479	0.37417943107221	K30_M33	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.145539906103286	0.525821596244131	0.328638497652582	K30_M34	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.16094674556213	0.515976331360947	0.323076923076923	K30_M35	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.135040745052387	0.530849825378347	0.334109429569267	K30_M36	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.390022675736961	0.435374149659864	0.174603174603175	K31_K32	Farm_Farm	E_E	Kenya_Kenya	within_site
0.378109452736318	0.527363184079602	0.0945273631840796	K31_K33	Farm_Farm	E_E	Kenya_Kenya	within_site
0.276190476190476	0.59047619047619	0.133333333333333	K31_K34	Farm_Farm	E_E	Kenya_Kenya	within_site
0.299212598425197	0.417322834645669	0.283464566929134	K31_K35	Farm_Farm	E_E	Kenya_Kenya	within_site
0.302040816326531	0.440816326530612	0.257142857142857	K31_K36	Farm_Farm	E_E	Kenya_Kenya	within_site
0.182572614107884	0.572614107883817	0.244813278008299	K31_K37	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.189189189189189	0.425675675675676	0.385135135135135	K31_K38	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.148296593186373	0.581162324649299	0.270541082164329	K31_K39	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.192982456140351	0.605263157894737	0.201754385964912	K31_K40	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.191082802547771	0.581740976645435	0.227176220806794	K31_K41	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.225063938618926	0.705882352941177	0.0690537084398977	K31_K42	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.144278606965174	0.761194029850746	0.0945273631840796	K31_K43	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.158273381294964	0.71462829736211	0.127098321342926	K31_K44	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.150259067357513	0.792746113989637	0.0569948186528497	K31_K45	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.105515587529976	0.767386091127098	0.127098321342926	K31_K46	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.109936575052854	0.659619450317125	0.230443974630021	K31_K47	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.089049338146811	0.348977135980746	0.561973525872443	K31_K48	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.10011641443539	0.323632130384168	0.576251455180442	K31_K49	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.0912951167728238	0.295116772823779	0.613588110403397	K31_K50	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.093235831809872	0.239488117001828	0.6672760511883	K31_K51	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.164971751412429	0.246327683615819	0.588700564971751	K31_K52	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.142489270386266	0.169957081545064	0.68755364806867	K31_K53	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.200848656294201	0.314002828854314	0.485148514851485	K31_K54	Farm_Farm	E_F	Kenya_Kenya	diff_site_within_country
0.1285140562249	0.358768406961178	0.512717536813922	K31_M01	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.131964809384164	0.401759530791789	0.466275659824047	K31_M02	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.106832298136646	0.345341614906832	0.547826086956522	K31_M03	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.110803324099723	0.393351800554017	0.49584487534626	K31_M04	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.112426035502959	0.42603550295858	0.461538461538462	K31_M05	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.125984251968504	0.447244094488189	0.426771653543307	K31_M06	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.115862068965517	0.386206896551724	0.497931034482759	K31_M07	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.107801418439716	0.408510638297872	0.483687943262411	K31_M08	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.116343490304709	0.38781163434903	0.49584487534626	K31_M09	Farm_Natural	E_G	Kenya_Malawi	diff_site_diff_country
0.0894941634241245	0.618677042801556	0.291828793774319	K31_M10	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0871670702179177	0.353510895883777	0.559322033898305	K31_M11	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0998389694041868	0.486312399355878	0.413848631239936	K31_M12	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0930979133226324	0.491171749598716	0.415730337078652	K31_M13	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.0869565217391305	0.39262187088274	0.520421607378129	K31_M14	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.115449915110357	0.502546689303905	0.382003395585739	K31_M15	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.111111111111111	0.483660130718954	0.405228758169935	K31_M16	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.116173120728929	0.298405466970387	0.585421412300683	K31_M17	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.140929535232384	0.4047976011994	0.454272863568216	K31_M18	Farm_Farm	E_G	Kenya_Malawi	diff_site_diff_country
0.125147579693034	0.304604486422668	0.570247933884298	K31_M19	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.134285714285714	0.385714285714286	0.48	K31_M20	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.157556270096463	0.427652733118971	0.414790996784566	K31_M21	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.123684210526316	0.355263157894737	0.521052631578947	K31_M22	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.115979381443299	0.353092783505155	0.530927835051546	K31_M23	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.107329842931937	0.369109947643979	0.523560209424084	K31_M24	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.147679324894515	0.620253164556962	0.232067510548523	K31_M25	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.0916030534351145	0.371501272264631	0.536895674300254	K31_M26	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.108548168249661	0.385345997286296	0.506105834464043	K31_M27	Farm_Natural	E_H	Kenya_Malawi	diff_site_diff_country
0.108170310701956	0.310701956271577	0.581127733026467	K31_M28	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.126984126984127	0.450793650793651	0.422222222222222	K31_M29	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0995732574679943	0.418207681365576	0.48221906116643	K31_M30	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.111576011157601	0.396094839609484	0.492329149232915	K31_M31	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.12621359223301	0.462783171521036	0.411003236245955	K31_M32	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.0987654320987654	0.350617283950617	0.550617283950617	K31_M33	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.131016042780749	0.355614973262032	0.513368983957219	K31_M34	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.140350877192982	0.350877192982456	0.508771929824561	K31_M35	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.116556291390728	0.365562913907285	0.517880794701987	K31_M36	Farm_Farm	E_H	Kenya_Malawi	diff_site_diff_country
0.392484342379958	0.526096033402923	0.081419624217119	K32_K33	Farm_Farm	E_E	Kenya_Kenya	within_site
0.334004024144869	0.62374245472837	0.0422535211267606	K32_K34	Farm_Farm	E_E	Kenya_Kenya	within_site
0.328205128205128	0.557264957264957	0.114529914529915	K32_K35	Farm_Farm	E_E	Kenya_Kenya	within_site
0.36331569664903	0.55026455026455	0.0864197530864197	K32_K36	Farm_Farm	E_E	Kenya_Kenya	within_site
0.178890876565295	0.747763864042934	0.073345259391771	K32_K37	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.197309417040359	0.576980568011958	0.225710014947683	K32_K38	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.145833333333333	0.753472222222222	0.100694444444444	K32_K39	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.161350844277674	0.810506566604128	0.0281425891181989	K32_K40	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.204379562043796	0.740875912408759	0.0547445255474453	K32_K41	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.222222222222222	0.670940170940171	0.106837606837607	K32_K42	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.146137787056367	0.772442588726514	0.081419624217119	K32_K43	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
0.165991902834008	0.785425101214575	0.048582995951417	K32_K44	Farm_Natural	E_F	Kenya_Kenya	diff_site_within_country
