Similarity	Repl	RichDiff	comb	landuse	site	country	relation
0.0131004366812227	0.877729257641921	0.109170305676856	K08_M05	Natural_Natural	D_G	Kenya_Malawi	diff_site_diff_country
0.0127659574468085	0.906382978723404	0.0808510638297872	K08_M06	Natural_Natural	D_G	Kenya_Malawi	diff_site_diff_country
0.0162932790224033	0.94908350305499	0.0346232179226069	K08_M07	Natural_Natural	D_G	Kenya_Malawi	diff_site_diff_country
0.0159045725646123	0.974155069582505	0.0099403578528827	K08_M08	Natural_Natural	D_G	Kenya_Malawi	diff_site_diff_country
0.00871459694989107	0.884531590413943	0.106753812636166	K08_M09	Natural_Natural	D_G	Kenya_Malawi	diff_site_diff_country
0.0160320641282565	0.965931863727455	0.0180360721442886	K08_M10	Natural_Farm	D_G	Kenya_Malawi	diff_site_diff_country
0.0282258064516129	0.94758064516129	0.0241935483870968	K08_M11	Natural_Farm	D_G	Kenya_Malawi	diff_site_diff_country
0.0278330019880716	0.962226640159046	0.0099403578528827	K08_M12	Natural_Farm	D_G	Kenya_Malawi	diff_site_diff_country
0.031496062992126	0.968503937007874	0	K08_M13	Natural_Farm	D_G	Kenya_Malawi	diff_site_diff_country
0.0307101727447217	0.944337811900192	0.0249520153550864	K08_M14	Natural_Farm	D_G	Kenya_Malawi	diff_site_diff_country
0.0275049115913556	0.970530451866405	0.00196463654223969	K08_M15	Natural_Farm	D_G	Kenya_Malawi	diff_site_diff_country
0.0275049115913556	0.970530451866405	0.00196463654223969	K08_M16	Natural_Farm	D_G	Kenya_Malawi	diff_site_diff_country
0.0314341846758349	0.966601178781925	0.00196463654223969	K08_M17	Natural_Farm	D_G	Kenya_Malawi	diff_site_diff_country
0.0286885245901639	0.930327868852459	0.040983606557377	K08_M18	Natural_Farm	D_G	Kenya_Malawi	diff_site_diff_country
0.0230769230769231	0.953846153846154	0.0230769230769231	K08_M19	Natural_Natural	D_H	Kenya_Malawi	diff_site_diff_country
0.0234375	0.96875	0.0078125	K08_M20	Natural_Natural	D_H	Kenya_Malawi	diff_site_diff_country
0.0255863539445629	0.891257995735608	0.0831556503198294	K08_M21	Natural_Natural	D_H	Kenya_Malawi	diff_site_diff_country
0.0246913580246914	0.871252204585538	0.104056437389771	K08_M22	Natural_Natural	D_H	Kenya_Malawi	diff_site_diff_country
0.0162271805273834	0.953346855983773	0.0304259634888438	K08_M23	Natural_Natural	D_H	Kenya_Malawi	diff_site_diff_country
0.0177383592017738	0.855875831485588	0.126385809312639	K08_M24	Natural_Natural	D_H	Kenya_Malawi	diff_site_diff_country
0.020997375328084	0.645669291338583	0.333333333333333	K08_M25	Natural_Natural	D_H	Kenya_Malawi	diff_site_diff_country
0.0141509433962265	0.787735849056604	0.19811320754717	K08_M26	Natural_Natural	D_H	Kenya_Malawi	diff_site_diff_country
0.0103092783505154	0.680412371134021	0.309278350515464	K08_M27	Natural_Natural	D_H	Kenya_Malawi	diff_site_diff_country
0.0324825986078886	0.788863109048724	0.178654292343387	K08_M28	Natural_Farm	D_H	Kenya_Malawi	diff_site_diff_country
0.0230326295585412	0.952015355086372	0.0249520153550864	K08_M29	Natural_Farm	D_H	Kenya_Malawi	diff_site_diff_country
0.0229226361031518	0.521489971346705	0.455587392550143	K08_M30	Natural_Farm	D_H	Kenya_Malawi	diff_site_diff_country
0.0299625468164794	0.921348314606742	0.048689138576779	K08_M31	Natural_Farm	D_H	Kenya_Malawi	diff_site_diff_country
0.0229885057471264	0.950191570881226	0.0268199233716475	K08_M32	Natural_Farm	D_H	Kenya_Malawi	diff_site_diff_country
0.0404858299595142	0.931174089068826	0.0283400809716599	K08_M33	Natural_Farm	D_H	Kenya_Malawi	diff_site_diff_country
0.0149812734082397	0.936329588014981	0.048689138576779	K08_M34	Natural_Farm	D_H	Kenya_Malawi	diff_site_diff_country
0.0300751879699248	0.924812030075188	0.0451127819548872	K08_M35	Natural_Farm	D_H	Kenya_Malawi	diff_site_diff_country
0.0284552845528455	0.939024390243902	0.032520325203252	K08_M36	Natural_Farm	D_H	Kenya_Malawi	diff_site_diff_country
0.101818181818182	0.661818181818182	0.236363636363636	K09_K10	Natural_Farm	D_D	Kenya_Kenya	within_site
0.0869565217391305	0.521739130434783	0.391304347826087	K09_K11	Natural_Farm	D_D	Kenya_Kenya	within_site
0.0941176470588235	0.523529411764706	0.382352941176471	K09_K12	Natural_Farm	D_D	Kenya_Kenya	within_site
