,K01,K02,K03,K04,K05,K06,K07,K08,K09,K10,K11,K12,K13,K14,K15,K16,K17,K18,K19,K20,K21,K22,K23,K24,K25,K26,K27,K28,K29,K30,K31,K32,K33,K34,K35,K36,K37,K38,K39,K40,K41,K42,K43,K44,K45,K46,K47,K48,K49,K50,K51,K52,K53,K54,M01,M02,M03,M04,M05,M06,M07,M08,M09,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36
K45,0.0548807713387162,0.0468474800669937,0.0525079011021921,0.0455968446811376,0.0560569661851067,0.0580413866983889,0.0545029822542816,0.0631604935189356,0.0505653907997578,0.0413809960609449,0.0420158251944647,0.0425814855364453,0.0420117151971338,0.0422953017048414,0.0385920025321537,0.0394779566379494,0.044430815678632,0.037860014411516,0.0473519789020484,0.05291258469301,0.0583769869138945,0.0519654456421285,0.0448255094413924,0.0685597116128702,0.0436666261443928,0.0503443917241974,0.0554322338384802,0.0432614826907532,0.0395670356486234,0.0401348256910398,0.0443646781446136,0.0460866343638794,0.046038893729508,0.0413362495121719,0.038150632140133,0.0410708734986396,0.0306289386415432,0.0320446892818431,0.0331269259053583,0.0348086354826278,0.035188379110069,0.0364202817507893,0.0294964062852155,0.0278046551611636,0,0.0822882972237423,0.0680095726799613,0.0691867970569792,0.0648627055160571,0.0634913310300001,0.0614799463214192,0.0399099046811766,0.0390483863438176,0.0393064769280919,0.0469780920126719,0.049894894385824,0.054776765111271,0.0526671788571197,0.0557582998251213,0.0511742575257212,0.0520426917812858,0.0553184476336132,0.0545462229748411,0.0861387590493908,0.0632796423591225,0.0717583523795513,0.0713399092904958,0.0788568179720422,0.0744416095224134,0.0606718168415532,0.0698002104136671,0.0690433796496444,0.0452142383755994,0.0420209916686057,0.0452882424284615,0.0492248670466068,0.0455643782400178,0.0523844383514739,0.0465769476196914,0.0708505648922715,0.0595906291249902,0.0720558618097541,0.0607299035445945,0.0768125270441384,0.0690308672366461,0.0602404850432054,0.0650562377645746,0.0607127086404814,0.053325021910413,0.0709864268199086
K46,0.0920893809868094,0.0835842280765185,0.096424717154597,0.0989401877462917,0.101728851564227,0.106846688220245,0.108062092388517,0.111227966398465,0.0958975774829804,0.0698573539549882,0.064340351668216,0.0647863708342059,0.0694991458209878,0.0656634156596486,0.0650130073514949,0.0690281207348155,0.0732456537451665,0.0684802680596678,0.0748699455205721,0.0903694009275771,0.0787495192192161,0.054248777720558,0.054003162252757,0.0927245784273424,0.0495683111505295,0.0695250242609986,0.0644815353243554,0.0662589234811121,0.0626426718445769,0.0649475424845144,0.0726948236743709,0.0667333148532878,0.0715195505706733,0.0807174975078555,0.0784223603610763,0.0809611779258175,0.075889281079486,0.0811122918471424,0.0896704635831929,0.0730438087554129,0.0778870791397065,0.0649929220838172,0.089540607408979,0.0848673592316286,0.0822882972237423,0,0.0168143784457303,0.01727237829858,0.0181048701936758,0.0181074387317148,0.0203406457125999,0.052255799097243,0.0469295527727413,0.0454873759382581,0.0812049814384356,0.080124687050158,0.0809428764806156,0.0848661515866252,0.0884747794098387,0.0862664522980533,0.0798118449316844,0.0809428456820348,0.0790529516297623,0.0442492002668834,0.0387549237800477,0.0425538388525444,0.0446231677097152,0.0576756264530272,0.0416413548190489,0.0560528503145327,0.0685221857924084,0.0662757736524292,0.0664437337685662,0.0724219398875524,0.0746488489330934,0.0773787729483189,0.075771171500829,0.0838414779456914,0.0725297430610558,0.0936738569993816,0.0811626101198947,0.0656892515579644,0.0453721362013151,0.0635761389061545,0.0521172346432392,0.0436376801077277,0.0521744809823798,0.0640778811031435,0.0587921050893009,0.0649021354323566
K47,0.0807850013294435,0.0718439274586648,0.084803497803092,0.0898467317870532,0.091751655591933,0.0963731540716899,0.0979921086959586,0.0975619455921324,0.0863733620877847,0.0624690674569426,0.0574798030815528,0.0584373362343185,0.0598791738769164,0.0565858257860211,0.0549388867732065,0.0605791984568438,0.0647795921994066,0.0595047285658369,0.064262406152863,0.0792369576296606,0.0738444632943936,0.0487596842473687,0.0463099502088088,0.0841225850896038,0.0420243409988496,0.06321976152183,0.0586110631839189,0.0564940033326093,0.0523648213034562,0.0543671651410415,0.0622336111046687,0.0569413772281949,0.0598330106458535,0.0728178078305338,0.0661551229025297,0.0698297046249036,0.0634143783984305,0.0645756056842968,0.0749058948462745,0.0584785114614254,0.0617036517636986,0.0516239505956482,0.0712498373743543,0.0724481359785,0.0680095726799613,0.0168143784457303,0,0.0163829574631142,0.0168279053822257,0.0160946714462189,0.0179419666801207,0.0430794102312301,0.0392459235691168,0.0387472049780151,0.0627256788602337,0.0636353607187487,0.0629653353663763,0.0703158506503983,0.0742076649210214,0.0705757886450671,0.0630693168461247,0.0658905800581991,0.0633541320619493,0.034726776218412,0.0314217893206207,0.0333059633963261,0.0366640518596394,0.0483733640835377,0.0340693656501714,0.0441514718706562,0.0565066397177631,0.052958062492511,0.053631820005318,0.056533532894188,0.0597382048712928,0.0608547063764975,0.0587228594205582,0.064870756026742,0.0560348644491752,0.0758327650699627,0.0652617141441358,0.0553063996550498,0.0367664226411152,0.0532571170036155,0.0441111737938499,0.0343749136811585,0.0436026202044488,0.0528382904007009,0.048099911278716,0.0535073251064335
K48,0.0760712519577616,0.0679934015607923,0.0796370428893811,0.0848249405489897,0.0866671463485544,0.0918281120718688,0.0944766589892829,0.0918763856486276,0.0825629998883153,0.0587002428223194,0.0538759634138006,0.0538014560549997,0.0569471241613672,0.0521464495138206,0.0527304663765154,0.0569590640831413,0.0618145960246021,0.0576850400574142,0.061645382690487,0.0756858405590134,0.0660940381753666,0.0421244923175135,0.0422455359224922,0.0747385666546397,0.0388544773666874,0.0561491893557135,0.0489115897438683,0.0544599223010138,0.0493319568220125,0.0529879013188099,0.0618667204426279,0.0545285366062237,0.0566976253297512,0.0718412297951603,0.0645700665361874,0.0668706008309629,0.0615759618337146,0.0638221879664392,0.0723336646206379,0.0577087749826522,0.0605575142870188,0.0505092189103011,0.0736804571343514,0.0713906700105418,0.0691867970569792,0.01727237829858,0.0163829574631142,0,0.0100961334793782,0.00975550237794643,0.0110585119677508,0.0385130102111412,0.0330078070937418,0.0334872634311155,0.0618532791682691,0.0596907336717366,0.0594436563796438,0.0648426926644699,0.0694056789630785,0.0686524354294662,0.0574824676985452,0.0593118122963886,0.0594175580413308,0.0368410903343597,0.0286339780215296,0.0315610414615101,0.0324078943890091,0.0407528752794952,0.0327089925019921,0.0398329988093084,0.044959403910388,0.0452716812549341,0.0504737738741562,0.0580338663522717,0.0579414208555781,0.056963122384342,0.0582280613441711,0.0614342667978989,0.0561047256910865,0.0669788224464229,0.0595781547708886,0.0451996897168175,0.036053439931862,0.0446369123802958,0.0394564545901031,0.034461843576533,0.0389583421500815,0.0481232416506842,0.0443038814937382,0.0471993799607029
K49,0.0732746624861634,0.0645084496867138,0.0762054731499418,0.0821778168119687,0.084403113547848,0.089656203610108,0.0889283790010007,0.0887585057466572,0.079417110750545,0.0562601317554937,0.0502028501689492,0.0501735556639377,0.0547791478173437,0.0501457500471533,0.0485690555776283,0.0540960238350612,0.0591026395308498,0.0533537300918421,0.0587192659350848,0.0732805454609956,0.064304761532684,0.0409374296383422,0.0392581656836396,0.0751222826055968,0.0372840588481562,0.0533884012833779,0.0495023666746098,0.0521502489454226,0.0465829442123146,0.0500797163270917,0.0590758381105894,0.0516981383658418,0.0551966929985046,0.0699619403930763,0.0616238164924571,0.0643628776201177,0.0562542377831859,0.0585939659755058,0.0701143410963253,0.0537889915285756,0.0564171854452055,0.0476552253965797,0.069331819267477,0.0672854908146504,0.0648627055160571,0.0181048701936758,0.0168279053822257,0.0100961334793782,0,0.00726848024271031,0.00765428817672312,0.035918704227849,0.0310840131981814,0.0315362301486457,0.0564179533192614,0.054489074131791,0.0544508954599027,0.0594688685687589,0.0638312309758088,0.0619356111608384,0.0525621291365791,0.055650878342497,0.0555873107887929,0.0338064401500985,0.0262862933321477,0.0278893345652495,0.0288561018490328,0.0369061540996813,0.0310635702003647,0.0360454010433401,0.0411015647084062,0.0409488928066593,0.0444870138671263,0.0504199580108517,0.0507402799858285,0.0502894129437328,0.0522498385026439,0.0553747423402754,0.050566485654883,0.0606057981133531,0.0541769429270934,0.0406488213595694,0.0322684026209571,0.0406911096592388,0.0337252014525048,0.0297618579958122,0.0335339106550429,0.0430111917742679,0.0398477426899028,0.0417919341169691
K50,0.0726663285813849,0.0636059645986335,0.0760309984752773,0.0817906255883415,0.0823905592101766,0.0891835511965687,0.0892611155576208,0.0877753070941263,0.0796888704083356,0.0567820067494673,0.0505503752736425,0.0506217145822625,0.0541568402509536,0.0500154071976125,0.0494312515438897,0.0533914607212557,0.0574796716140087,0.0544025732556531,0.0573735224006507,0.0711514353603599,0.0625596134562274,0.0393973300519074,0.0379407631144487,0.0722487814821368,0.0354437205436804,0.052405382627712,0.0459084505233699,0.0502821478120835,0.0458126232790925,0.0494641774537456,0.0589997365581661,0.0505210817633779,0.0542738792791573,0.0681309562132118,0.0597623866488754,0.0630809183760071,0.0547746775081253,0.0570494470743142,0.0666251113089497,0.0515420781163407,0.0545735137968412,0.0455113752330946,0.0677484770901209,0.0638420191272635,0.0634913310300001,0.0181074387317148,0.0160946714462189,0.00975550237794643,0.00726848024271031,0,0.00738309344902787,0.0360194470558618,0.0306749539965439,0.0312620708374107,0.0562179350904326,0.0568625906076952,0.0554436647744558,0.0609735915362023,0.0648931109953386,0.0620689404890301,0.0542275940511964,0.0584132549042465,0.0567815691185506,0.0353845667569146,0.0277987638081247,0.031116054428825,0.0313054098380742,0.0415064359067858,0.0321360700858985,0.0375223305951493,0.0460095540642561,0.0437277823780929,0.0450163307046455,0.0496955215024379,0.0524696165456668,0.0529438683101222,0.0534927095531299,0.058137614671812,0.0503904869128057,0.0666013378257591,0.0580099898598729,0.046486314334102,0.0335670104218599,0.0456799590378666,0.0367517191687789,0.0310548986537835,0.0369951424744966,0.0466441950838016,0.0418322790447648,0.0466671247737758
K51,0.0674479787344003,0.0590598471395031,0.070185755595995,0.0724679849856965,0.0745536146610023,0.0803985663026165,0.0793088275873498,0.0797720397173821,0.071706427253126,0.0505806862136497,0.0463080275572466,0.0464887311357619,0.0502163593873337,0.046036468711298,0.0448689669141404,0.0494727009069903,0.0545104374270602,0.0492884816667374,0.0541612842338281,0.068205676478293,0.0611501195643687,0.0386234066920783,0.0371674635281942,0.0702818295148194,0.0346177609850085,0.0503002515361721,0.0447871215430951,0.0475579095154919,0.0444272793440937,0.047149134549972,0.055362315107385,0.0484251397036375,0.0500416511895954,0.0643063247031616,0.0563467851438125,0.0579426852352638,0.0528756363244395,0.0543438458262137,0.0659265072035546,0.0491912162977098,0.0532419752974502,0.044161706022472,0.0657714583907866,0.063193068921193,0.0614799463214192,0.0203406457125999,0.0179419666801207,0.0110585119677508,0.00765428817672312,0.00738309344902787,0,0.0317974580642248,0.0280236597297108,0.0287549175309356,0.0521251755697454,0.0497901657329804,0.0505339093666186,0.0552129856152232,0.0589388165494464,0.0570149721430525,0.0481948442921638,0.0509545416781938,0.0510863960526192,0.0343866418912685,0.0260664566662205,0.0277524811730381,0.0280883212745701,0.0351713086821911,0.0302918796480936,0.0340431397847813,0.0379270167116362,0.0378942749567948,0.0419547341917902,0.046333211145767,0.0491389385960129,0.0469582479032517,0.0482572717318241,0.0508471602313948,0.0480665897120235,0.0548666148965737,0.0497211536305798,0.0378475693035541,0.0304579505048913,0.0380705511668911,0.0324040576899824,0.0285254291008497,0.0316507974287956,0.0401475049371288,0.0375574263615119,0.0391636103587024
K52,0.051856401493457,0.0409586729259586,0.0520487496210704,0.048008915163267,0.0524647879396626,0.059580685745401,0.0582556985246421,0.0629352766238409,0.0481453269992547,0.0275029162616488,0.0259160057993522,0.027043808341936,0.0291095254348126,0.0249321590658441,0.0241927107085142,0.0283293753934767,0.0329844051216822,0.0248638455898949,0.039167774727382,0.0494429259380567,0.0442124130100513,0.0355300198139967,0.0352102450126679,0.0594715918136855,0.0291454124689128,0.0405502179961115,0.0376494302277242,0.0297925826817177,0.0288591142287567,0.0323401385862292,0.0354308718075471,0.0324734901268964,0.0318533935579975,0.0384855719205868,0.032397360298133,0.0350704570938346,0.0333213971232655,0.0316010227248596,0.0393673217072566,0.0287584126363219,0.0322715421858013,0.0322072419173743,0.0401194221916543,0.0369341109827419,0.0399099046811766,0.052255799097243,0.0430794102312301,0.0385130102111412,0.035918704227849,0.0360194470558618,0.0317974580642248,0,0.0100972978102391,0.0129006625300616,0.0359469867938725,0.0344978857903997,0.0363578318244213,0.0381922439679475,0.0411947152234767,0.0417370565052515,0.034115511168647,0.0362624050994954,0.0367517399994928,0.0592413309118038,0.0361819272016549,0.044353424226616,0.0425117778622797,0.0464870406276707,0.0459915114175744,0.034855143217177,0.0380771141969635,0.0389444328931167,0.0326679572369016,0.0343494561462768,0.0352011140659716,0.0337760778199856,0.0369341750901219,0.0394154419407092,0.0371531978984219,0.0439933109497532,0.0378058838594848,0.0386217351888292,0.0335565792164267,0.0444043585869419,0.0425229223794836,0.0357045470428046,0.0349981931665608,0.035540652716068,0.0313289740100226,0.03928947401003
K53,0.0486504376506628,0.0379817024697668,0.0461110990041066,0.0441936555240586,0.047745571017019,0.055352737549453,0.0536767125466001,0.0586545198389552,0.0428385518763116,0.0251835396405755,0.0258298146878602,0.0263785447001788,0.0265879945650327,0.022986502116086,0.0235921011873327,0.0272073362612958,0.0318391116323619,0.0233594773876647,0.0360865764787836,0.0466635850407586,0.0428151761602249,0.0359551854836002,0.0332253495724053,0.0577248270946749,0.0270934337052501,0.0412706535123134,0.0362690061004013,0.0279819545751711,0.0276652689570095,0.0300222337414634,0.0366775204868184,0.0302279693076449,0.0307767373313115,0.0386633955634254,0.0300452276471596,0.032611061280975,0.0331089706764,0.0324621375575439,0.0398217517212608,0.0301137648969405,0.0296310184860697,0.0322693890699387,0.0410187579892249,0.0359647056582454,0.0390483863438176,0.0469295527727413,0.0392459235691168,0.0330078070937418,0.0310840131981814,0.0306749539965439,0.0280236597297108,0.0100972978102391,0,0.0124479826200227,0.0338692052552015,0.0320554186833408,0.0335795710571905,0.0352397287872038,0.0372921721917401,0.0384240966013875,0.0313210619596972,0.0339167570825526,0.0330465312966465,0.054751744461948,0.0322289754651137,0.0411104705920582,0.0397939107576107,0.0425911056137171,0.0432241981842894,0.0336087477044959,0.0349377727600187,0.0357447619663191,0.0302440865836793,0.0334243493273795,0.0341985410470573,0.0325756545088932,0.0360773620040872,0.0381509518913154,0.0372334987593727,0.0414163059351048,0.0360934740686985,0.0357654119767781,0.032565629248316,0.0422980069744181,0.0398765847919862,0.0355112164973484,0.0336938033654252,0.0341163834845242,0.0291871724375421,0.0375650913598851
K54,0.0520894720031408,0.0415235364189246,0.0524665613576748,0.0482308733993632,0.0518325935237066,0.0588189374499394,0.0573480951958584,0.0639366324801913,0.0478619825647655,0.027618840440343,0.0267053151760074,0.0267918961050753,0.0300259672612752,0.0259043044138845,0.0239072339481888,0.0279938271836514,0.0328754545819428,0.0251660498524048,0.0393788281098021,0.0499257074643656,0.0456025565809481,0.0361062253305331,0.0332155120083119,0.0594595616803036,0.0290686788024411,0.0425327293110286,0.0385168458578892,0.0292632237934325,0.0295590294535888,0.0326931354955797,0.0357006426150889,0.0319049338952107,0.0317559781394365,0.0380428035792972,0.0339018643981833,0.0347028637737173,0.0325086719046432,0.0335976614064806,0.0404538039428485,0.0305950194376754,0.034610656658438,0.0309496479777236,0.0411333401490368,0.0377833264028555,0.0393064769280919,0.0454873759382581,0.0387472049780151,0.0334872634311155,0.0315362301486457,0.0312620708374107,0.0287549175309356,0.0129006625300616,0.0124479826200227,0,0.0372502769300098,0.0359526580613724,0.0383565540301505,0.0397402173943186,0.0413400744167599,0.0422001105501647,0.0356844517777728,0.0373881993103334,0.0376922303096046,0.0590951142774736,0.0361352395266249,0.0440993080861707,0.039613672440663,0.0451470890383968,0.0440629215333813,0.035180369896026,0.0387126166257807,0.0394182962806236,0.0339336056389666,0.0349926817641099,0.0363698130933891,0.0358200498450775,0.0371762196392424,0.0410490365749692,0.038589859930203,0.0456250376247392,0.0393376324729365,0.0390751621958624,0.0341795236880945,0.044020307987037,0.0415059332741614,0.0352158477883148,0.035231667594515,0.0369457185151723,0.0314248916700434,0.0392674406601238
M01,0.05301997540685,0.0449395822520141,0.0534319376965508,0.0510035521915648,0.0582351923091044,0.0616227191044308,0.0550275226068518,0.0613863559623308,0.050756934657686,0.0419351404273073,0.0443231217862283,0.0483341567957142,0.0484026039771674,0.0429566525926066,0.0391701037827738,0.0475055244104177,0.0546140458121902,0.0401273010299599,0.0488058551858505,0.0560485327781469,0.0571931307758183,0.0529199924320779,0.0451917558734126,0.0658467930094635,0.0461690942200808,0.0506425078803606,0.0568563386960564,0.04715997658579,0.0457167368409621,0.0458413044805407,0.050177636509021,0.0410521993370737,0.0475413596473808,0.0487059525193181,0.042745209381806,0.0460080129800809,0.0437510525560987,0.0404940925663188,0.046479545338379,0.0437098822946819,0.0399940729764387,0.0468792481056104,0.0447079383222369,0.0443223983094833,0.0469780920126719,0.0812049814384356,0.0627256788602337,0.0618532791682691,0.0564179533192614,0.0562179350904326,0.0521251755697454,0.0359469867938725,0.0338692052552015,0.0372502769300098,0,0.0155427020482541,0.0150709370952259,0.0202169990232248,0.020532312406007,0.0199767732086346,0.0180560062686763,0.0203463646502458,0.0194659918689982,0.0484631378714169,0.0351832703174124,0.0420262954017361,0.0413072460432173,0.0389939655327398,0.0421944733147467,0.0300155883493026,0.0285024768032359,0.033103490749789,0.0175695395285032,0.0207722965635861,0.0192553947653823,0.0174217616074503,0.0195752238490224,0.0203848579429689,0.024042555865473,0.025229078751046,0.0216020470682072,0.0338154784021833,0.0348260878653712,0.0363697830849619,0.037637033702238,0.0379125058723307,0.0340104351629863,0.0274796788029944,0.0248663259737798,0.0308949856224744
M02,0.055306275255561,0.0468675753067408,0.0546489460941219,0.0530284092076588,0.0581600732433245,0.0637626881699491,0.054134992211041,0.0650436112070118,0.0511482951127428,0.03981191007393,0.0438434995392861,0.0495183774974671,0.0471856819201495,0.0405565669435534,0.0380189557052359,0.0489570156201012,0.0568215188197584,0.0394673190727287,0.0496052469157177,0.0564374585048922,0.058730351230278,0.0572563388026919,0.0501224770814929,0.069339248531198,0.0482618078672041,0.0520842602651802,0.0591066318200148,0.0494651339199097,0.0476570715024166,0.0433361851257733,0.0524546377250679,0.0401094159097889,0.0457020164169092,0.0524324301432227,0.0438344140547418,0.0474032319015161,0.0481440348019542,0.0446878210631505,0.0515811568795814,0.0476431963998626,0.0442160248295373,0.0498202076111866,0.0479657162857886,0.0464527279290338,0.049894894385824,0.080124687050158,0.0636353607187487,0.0596907336717366,0.054489074131791,0.0568625906076952,0.0497901657329804,0.0344978857903997,0.0320554186833408,0.0359526580613724,0.0155427020482541,0,0.0148812483097851,0.0187897462904093,0.0207015347862134,0.0186242067243093,0.0153812910109905,0.0170578595354033,0.0164899064598828,0.0443098186138171,0.0308545080520658,0.038406514096278,0.0397306971034634,0.0348243121346257,0.0387063111765407,0.0293580201245122,0.0263393629987056,0.0294800606411577,0.0184008254283008,0.0219855484479884,0.0175206804218027,0.0176056157425675,0.019513614143143,0.0195679297256624,0.0229764538896102,0.021066067578714,0.0184559465377015,0.0304655725449642,0.0315491015018064,0.0336481807020048,0.0351520767188673,0.0347148762422541,0.0305688948805532,0.0233289052290946,0.0222330469466998,0.0264890381655588
M03,0.0632491167871504,0.053406279969873,0.0621847579418631,0.0609438882379823,0.0669274830888363,0.0712611098561339,0.0640613132861605,0.0738652467390038,0.059725278255751,0.0452795022702781,0.0467146285297656,0.0540957495241513,0.0532638933969702,0.0449003772824436,0.0414651167029293,0.0524875063262841,0.0603542288620909,0.0448464513036992,0.0562910693465176,0.065645261907862,0.0634672997118825,0.0586458814168339,0.0520186996106201,0.0730026150104761,0.051911865096977,0.0554458682898702,0.0603044618081793,0.0532202001343413,0.0508804675744091,0.0475273347403577,0.0585951891119666,0.0449049836125686,0.0507069644667338,0.0585106424088779,0.0494681958858234,0.0538491657118746,0.0515890351957907,0.0480088935922439,0.0540065362094,0.0484587012598096,0.0453744442574033,0.05349694979396,0.0504880214163647,0.0521583738887341,0.054776765111271,0.0809428764806156,0.0629653353663763,0.0594436563796438,0.0544508954599027,0.0554436647744558,0.0505339093666186,0.0363578318244213,0.0335795710571905,0.0383565540301505,0.0150709370952259,0.0148812483097851,0,0.0191520037874703,0.0213071660674312,0.0207246311386358,0.0160098431505696,0.0164124478775923,0.0165475347478771,0.0445817032685831,0.0299514339343414,0.0370049417037311,0.0361195639476352,0.0309468919650823,0.0375494831870577,0.0266792986387364,0.020526383323191,0.0266622108306524,0.0174526181876513,0.0226125046897297,0.0195120456451771,0.0164353471529773,0.0192393780479604,0.018412008055428,0.0262906842263709,0.0180061740175192,0.0166223446905582,0.0263123665242164,0.0309811036972708,0.0287067181821061,0.0321299050095092,0.033881842977102,0.0278227858633785,0.0216719961575847,0.0202688411963251,0.0241610832465333
M04,0.0583487973071154,0.0514742840987805,0.0577423176388052,0.0546665172149815,0.0624391672904291,0.0660667677358475,0.0550342831011203,0.0692030020031204,0.0547388072684331,0.0436547281718291,0.0465688076003265,0.0540925619393871,0.0529765971239062,0.0442739484397437,0.0428214436374405,0.0528908505851078,0.0595691362848669,0.0440943307111725,0.0539442059245519,0.0618198263413494,0.06249582773873,0.061630108814034,0.0544927763164938,0.0689887637911866,0.0546410498581331,0.0566249554088688,0.063121405407411,0.0535442256809186,0.0506166013477918,0.0460046659192516,0.0576841147242567,0.0437654921886547,0.0483025633476101,0.0544993592605347,0.0457529836008605,0.0503350148670342,0.0511098151608787,0.0486756281798406,0.0501629326433864,0.0522516976116127,0.0471885858668938,0.0550096981500724,0.0489588664793773,0.0484245710790743,0.0526671788571197,0.0848661515866252,0.0703158506503983,0.0648426926644699,0.0594688685687589,0.0609735915362023,0.0552129856152232,0.0381922439679475,0.0352397287872038,0.0397402173943186,0.0202169990232248,0.0187897462904093,0.0191520037874703,0,0.0154305512029462,0.0157931773357953,0.0181428180773294,0.018125499727862,0.018217656018567,0.0487109824213765,0.0340373946069537,0.0428793904568705,0.0435390834819038,0.0350575329308251,0.0453236864112021,0.0360990638959593,0.0275067662149646,0.031435034580807,0.0198538888810287,0.024237805267568,0.0229058467938237,0.0208591669614008,0.0226179572132203,0.022116940596735,0.0297655921505422,0.0217010965391584,0.0210759880402288,0.0324452836221922,0.0394041121624032,0.0362997969177599,0.0386764873177846,0.0436169945262322,0.0339547217121993,0.0280989770711361,0.0278251084787841,0.0302357969332992
M05,0.06137088599488,0.0539797170444126,0.0604138637914273,0.0566275458986431,0.0645500188193816,0.067551634871627,0.0564888865097637,0.0702830314333499,0.0568285508188576,0.0463188900016052,0.0494312905075582,0.0584196236650137,0.0555161497598887,0.0469012794996487,0.0442441430229806,0.0562505175618934,0.0626602631035981,0.0464364106565874,0.0575885667438871,0.0643320991918489,0.0669904400283719,0.0659509203585577,0.0574179033501879,0.0728792646741697,0.0570621579697576,0.0590984945224408,0.0662683562704773,0.0573622882588969,0.0551322807667117,0.0511055765057103,0.060638408584648,0.048174351426082,0.0529099208497047,0.0575842251507799,0.0475267447154739,0.0528675105198979,0.05393313296422,0.0510265758855971,0.0525086005017982,0.0559668213010002,0.0512103757127604,0.0570952651893125,0.0519852557304224,0.0510112184129614,0.0557582998251213,0.0884747794098387,0.0742076649210214,0.0694056789630785,0.0638312309758088,0.0648931109953386,0.0589388165494464,0.0411947152234767,0.0372921721917401,0.0413400744167599,0.020532312406007,0.0207015347862134,0.0213071660674312,0.0154305512029462,0,0.0167159096637685,0.0180903665321301,0.0197137028617507,0.0194397468701918,0.0525220984367339,0.0359153552389225,0.0465663177066595,0.047005137033505,0.0383318805659948,0.0490414613511482,0.0377165920128909,0.0297396694028512,0.033902727534111,0.0214175041382461,0.0250187772681674,0.025207696538269,0.0225572410662985,0.0243611834410065,0.0232753668739437,0.0314824045227914,0.023412637736607,0.0214907531236069,0.0341448005370742,0.041136864090708,0.0376511298846999,0.0410926273664722,0.0455471283811669,0.0363886223097544,0.0287570946810053,0.0284364497319292,0.031985767625981
M06,0.0545730952849872,0.0482589694592239,0.0547161720703893,0.0527238877001407,0.0608936536167925,0.063491566500112,0.0544217206686291,0.0647007392109094,0.0533922788643388,0.0457290232223731,0.0486848325371475,0.0532972097169853,0.0524359898662465,0.0464845528311293,0.0431259227848643,0.0524879748394768,0.0573917926537538,0.0445508601116758,0.0528344978483964,0.0581778220268851,0.0605269686507063,0.0608636683558377,0.0509582723337511,0.0639750668600627,0.0528643253904314,0.053947609418149,0.0619307478690504,0.053132456703151,0.0499425970234604,0.0472535456141724,0.0556813272514647,0.0462201230533577,0.051029433057938,0.0561062194091704,0.046798522175451,0.0520015594718186,0.0474847105645675,0.0447448215448804,0.0493358887100975,0.0509735713795883,0.0464029789306804,0.0542567680888418,0.0500825827911936,0.0470823813934848,0.0511742575257212,0.0862664522980533,0.0705757886450671,0.0686524354294662,0.0619356111608384,0.0620689404890301,0.0570149721430525,0.0417370565052515,0.0384240966013875,0.0422001105501647,0.0199767732086346,0.0186242067243093,0.0207246311386358,0.0157931773357953,0.0167159096637685,0,0.0185485569440745,0.0196854684881493,0.0199191782288492,0.0479934513615997,0.0362767595860454,0.0438124480811329,0.0459576946075826,0.0379136061911028,0.0460738253495454,0.0387283299433586,0.0303039135150667,0.0343917562574172,0.0198461312707571,0.022684342022968,0.0223724362392699,0.0218877777868695,0.0218569804496126,0.0237857497316959,0.0292893630949128,0.0239484967390873,0.0228115847669726,0.036004977996127,0.0421532070541685,0.0388632880346454,0.0414491057442234,0.0449750920131235,0.0380294221112876,0.0303664390285378,0.0293312420978233,0.0339231149109171
M07,0.0559133327182437,0.0468588443412473,0.0536778185131756,0.0546492044180047,0.0602989097016911,0.064731923030757,0.0532442027756931,0.0651195906076253,0.051580258565574,0.0388068892936227,0.0425241115813457,0.0502388672701415,0.0472589429997634,0.0395288598008858,0.0369417582139205,0.0493970837221331,0.056206351569622,0.0401062106420247,0.050334777328677,0.0557615525089739,0.0552090251762763,0.0559315630230517,0.0491491250498193,0.067558103363698,0.0477177249427713,0.0505854118104767,0.0567189390698005,0.0486525156241255,0.0477581777771029,0.0412935834359258,0.055661005455098,0.0381198482562514,0.0441634002220124,0.0538470922528137,0.0440598289894725,0.0482347354100067,0.0490885325011624,0.046116138395192,0.0502867712532292,0.0472837884009531,0.0448376731672714,0.0506325711538944,0.0488945807789131,0.0470801045257459,0.0520426917812858,0.0798118449316844,0.0630693168461247,0.0574824676985452,0.0525621291365791,0.0542275940511964,0.0481948442921638,0.034115511168647,0.0313210619596972,0.0356844517777728,0.0180560062686763,0.0153812910109905,0.0160098431505696,0.0181428180773294,0.0180903665321301,0.0185485569440745,0,0.0139634338446014,0.0131303126297936,0.0403728905635642,0.0281838773288858,0.0344850928499123,0.0353231548567328,0.0305815047642165,0.0351857027722297,0.0267285882497596,0.0231217330666717,0.0265815774124587,0.0175456306711907,0.022430649116386,0.0207390115150415,0.0185364586607992,0.0204066209242127,0.0205881684435019,0.02506398716406,0.0207974121598962,0.0175022769712587,0.0275810968900178,0.0311352541020864,0.0315846181493745,0.032097861019715,0.0339949028921066,0.0288777284938331,0.0233053061938298,0.021453101441329,0.0259848984131634
